project,method,experiment,result_kind,split_scope,condition,conf,class,epoch,checkpoint,bev_0_7,3d_0_7,bev_0_5,3d_0_5,bev_0_3,3d_0_3,mean_available,mean_3d_available,source_path,source_note,comparability_note
dec_con_asf,TaskDec Robust,exp_260812_211952_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,subset_eval_summary,subset_eval,subset_all,0.3,sed,7,/home/hongsheng/dec_con_asf/logs/exp_260810_221258_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/models/model_7.pt,60.41,15.97,80.11,65.38,80.98,80.5,63.89166666666667,53.949999999999996,/home/hongsheng/dec_con_asf/logs/exp_260812_211952_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/subset_eval_summary.json,,
dec_con_asf,TaskDec Robust,exp_260812_211952_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,subset_eval_summary,subset_eval,subset_all,0.0,sed,8,/home/hongsheng/dec_con_asf/logs/exp_260810_221258_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/models/model_8.pt,62.08,17.43,87.3,73.65,89.05,88.15,69.61,59.74333333333334,/home/hongsheng/dec_con_asf/logs/exp_260812_211952_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/subset_eval_summary.json,,
dec_con_asf,TaskDec Robust,exp_260812_211952_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,subset_eval_summary,subset_eval,subset_all,0.3,sed,8,/home/hongsheng/dec_con_asf/logs/exp_260810_221258_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/models/model_8.pt,62.16,17.43,80.33,67.62,80.94,80.6,64.84666666666666,55.21666666666667,/home/hongsheng/dec_con_asf/logs/exp_260812_211952_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/subset_eval_summary.json,,
dec_con_asf,TaskDec Robust,exp_260812_211952_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,subset_eval_summary,subset_eval,subset_all,0.0,sed,9,/home/hongsheng/dec_con_asf/logs/exp_260810_221258_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/models/model_9.pt,62.32,16.95,86.65,65.64,88.72,86.55,67.80499999999999,56.379999999999995,/home/hongsheng/dec_con_asf/logs/exp_260812_211952_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/subset_eval_summary.json,,
dec_con_asf,TaskDec Robust,exp_260812_211952_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,subset_eval_summary,subset_eval,subset_all,0.3,sed,9,/home/hongsheng/dec_con_asf/logs/exp_260810_221258_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/models/model_9.pt,63.16,16.95,80.35,65.64,80.94,80.2,64.54,54.26333333333333,/home/hongsheng/dec_con_asf/logs/exp_260812_211952_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/subset_eval_summary.json,,
dec_con_asf,TaskDec Robust,exp_260812_211952_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,subset_eval_summary,subset_eval,subset_all,0.0,sed,10,/home/hongsheng/dec_con_asf/logs/exp_260810_221258_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/models/model_10.pt,62.49,21.86,87.03,73.43,88.82,87.71,70.22333333333333,61.0,/home/hongsheng/dec_con_asf/logs/exp_260812_211952_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/subset_eval_summary.json,,
dec_con_asf,TaskDec Robust,exp_260812_211952_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,subset_eval_summary,subset_eval,subset_all,0.3,sed,10,/home/hongsheng/dec_con_asf/logs/exp_260810_221258_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/models/model_10.pt,62.49,21.86,80.41,67.69,89.23,80.44,67.02,56.663333333333334,/home/hongsheng/dec_con_asf/logs/exp_260812_211952_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/subset_eval_summary.json,,
dec_con_asf,TaskDec Balanced,exp_260812_232646_TaskDecControlBalanced_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,full_eval_summary,full_or_exported_summary,all,0,sed,,,62.67,21.89,87.21,73.13,88.73,87.73,70.22666666666667,60.916666666666664,/home/hongsheng/dec_con_asf/logs/exp_260812_232646_TaskDecControlBalanced_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/full_eval_summary.json,,
dec_con_asf,TaskDec Balanced,exp_260812_232646_TaskDecControlBalanced_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,full_eval_summary,full_or_exported_summary,all,0.3,sed,,,62.67,21.89,80.38,67.59,89.01,80.37,66.985,56.616666666666674,/home/hongsheng/dec_con_asf/logs/exp_260812_232646_TaskDecControlBalanced_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/full_eval_summary.json,,
dec_con_asf,TaskDec Balanced,exp_260812_232646_TaskDecControlBalanced_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,complete_results,full_conditional,all,0.3,sed,2,,62.69029290276765,21.897254577063126,80.37988453218126,67.57076206277459,89.01024720092134,80.37174196903251,66.98669720745674,56.61325286962341,/home/hongsheng/dec_con_asf/logs/exp_260812_232646_TaskDecControlBalanced_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/test_kitti/epoch_2_total/0.3/complete_results.txt,,
dec_con_asf,TaskDec Robust,exp_260812_232650_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,full_eval_summary,full_or_exported_summary,all,0,sed,,,62.63,22.02,87.18,72.83,88.84,88.06,70.26,60.97,/home/hongsheng/dec_con_asf/logs/exp_260812_232650_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/full_eval_summary.json,,
dec_con_asf,TaskDec Robust,exp_260812_232650_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,full_eval_summary,full_or_exported_summary,all,0.3,sed,,,62.63,22.02,88.1,67.5,88.84,88.36,69.575,59.29333333333333,/home/hongsheng/dec_con_asf/logs/exp_260812_232650_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/full_eval_summary.json,,
dec_con_asf,TaskDec Robust,exp_260812_232650_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,complete_results,full_conditional,all,0.3,sed,0,,62.63218901253204,22.03903704773203,88.09529078343822,67.50133716157292,88.83900978912645,88.3550327583966,69.5769827587997,59.29846898923385,/home/hongsheng/dec_con_asf/logs/exp_260812_232650_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/test_kitti/epoch_0_total/0.3/complete_results.txt,,
dec_con_asf,TaskDec Robust,exp_260813_203247_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,full_eval_summary,full_or_exported_summary,all,0,sed,,,62.63,22.03,87.18,72.84,88.84,88.07,70.265,60.98,/home/hongsheng/dec_con_asf/logs/exp_260813_203247_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/full_eval_summary.json,,
dec_con_asf,TaskDec Robust,exp_260813_203247_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,full_eval_summary,full_or_exported_summary,all,0.3,sed,,,62.63,22.03,88.09,67.5,88.84,88.36,69.575,59.29666666666666,/home/hongsheng/dec_con_asf/logs/exp_260813_203247_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/full_eval_summary.json,,
dec_con_asf,TaskDec MoreOpenGate,exp_260813_225556_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,complete_results,full,all,0.3,sed,,,61.759395530750346,19.376958915948308,80.45452214867144,67.76645618703083,89.10255710851837,80.5831446401509,66.50717242184503,55.90885324771002,/home/hongsheng/dec_con_asf/logs/exp_260813_225556_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/test_kitti/none/0.3/complete_results.txt,,
dec_con_asf,TaskDec StrongerControl,exp_260813_225557_TaskDecControlStrongerControl_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,complete_results,full,all,0.3,sed,,,62.97452315099276,22.778343663414,80.45699101321094,67.85519694521007,89.00067025674609,80.52223604195824,67.26466017858868,57.051925550194106,/home/hongsheng/dec_con_asf/logs/exp_260813_225557_TaskDecControlStrongerControl_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/test_kitti/none/0.3/complete_results.txt,,
dec_con_asf,TaskDec MoreOpenGate,exp_260814_231746_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,subset_eval_summary,subset_eval,subset_all,0.3,sed,0,/home/hongsheng/dec_con_asf/logs/exp_260813_225556_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/models/model_0.pt,63.16,17.45,88.11,74.79,89.01,88.26,70.13000000000001,60.166666666666664,/home/hongsheng/dec_con_asf/logs/exp_260814_231746_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/subset_eval_summary.json,,
dec_con_asf,TaskDec MoreOpenGate,exp_260814_231746_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,subset_eval_summary,subset_eval,subset_all,0.3,sed,1,/home/hongsheng/dec_con_asf/logs/exp_260813_225556_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/models/model_1.pt,49.64,10.51,87.52,64.23,89.11,88.33,64.89,54.35666666666666,/home/hongsheng/dec_con_asf/logs/exp_260814_231746_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/subset_eval_summary.json,,
dec_con_asf,TaskDec MoreOpenGate,exp_260814_231746_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,subset_eval_summary,subset_eval,subset_all,0.3,sed,2,/home/hongsheng/dec_con_asf/logs/exp_260813_225556_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/models/model_2.pt,61.12,18.02,88.38,68.06,89.14,88.67,68.89833333333333,58.25,/home/hongsheng/dec_con_asf/logs/exp_260814_231746_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/subset_eval_summary.json,,
dec_con_asf,TaskDec MoreOpenGate,exp_260814_231746_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,subset_eval_summary,subset_eval,subset_all,0.3,sed,3,/home/hongsheng/dec_con_asf/logs/exp_260813_225556_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/models/model_3.pt,61.99,10.17,80.49,65.53,89.31,88.55,66.00666666666667,54.75,/home/hongsheng/dec_con_asf/logs/exp_260814_231746_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/subset_eval_summary.json,,
dec_con_asf,TaskDec MoreOpenGate,exp_260814_231746_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,subset_eval_summary,subset_eval,subset_all,0.3,sed,4,/home/hongsheng/dec_con_asf/logs/exp_260813_225556_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/models/model_4.pt,61.82,19.71,80.54,68.4,89.13,88.56,68.02666666666667,58.89000000000001,/home/hongsheng/dec_con_asf/logs/exp_260814_231746_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/subset_eval_summary.json,,
dec_con_asf,TaskDec MoreOpenGate,exp_260814_231746_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,subset_eval_summary,subset_eval,subset_all,0.3,sed,5,/home/hongsheng/dec_con_asf/logs/exp_260813_225556_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/models/model_5.pt,55.12,19.6,80.47,65.15,81.07,80.48,63.64833333333333,55.076666666666675,/home/hongsheng/dec_con_asf/logs/exp_260814_231746_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/subset_eval_summary.json,,
dec_con_asf,TaskDec MoreOpenGate,exp_260814_231746_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,subset_eval_summary,subset_eval,subset_all,0.3,sed,6,/home/hongsheng/dec_con_asf/logs/exp_260813_225556_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/models/model_6.pt,60.91,17.41,80.41,67.69,89.13,88.61,67.36,57.903333333333336,/home/hongsheng/dec_con_asf/logs/exp_260814_231746_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/subset_eval_summary.json,,
dec_con_asf,TaskDec MoreOpenGate,exp_260814_231746_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,subset_eval_summary,subset_eval,subset_all,0.3,sed,7,/home/hongsheng/dec_con_asf/logs/exp_260813_225556_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/models/model_7.pt,61.88,16.95,87.49,66.13,88.99,87.99,68.23833333333333,57.02333333333333,/home/hongsheng/dec_con_asf/logs/exp_260814_231746_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/subset_eval_summary.json,,
dec_con_asf,TaskDec MoreOpenGate,exp_260814_231746_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,subset_eval_summary,subset_eval,subset_all,0.3,sed,8,/home/hongsheng/dec_con_asf/logs/exp_260813_225556_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/models/model_8.pt,62.29,19.04,80.46,68.06,89.28,80.63,66.62666666666667,55.91,/home/hongsheng/dec_con_asf/logs/exp_260814_231746_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/subset_eval_summary.json,,
dec_con_asf,TaskDec MoreOpenGate,exp_260815_044028_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,subset_eval_summary,subset_eval,subset_all,0.3,sed,9,/home/hongsheng/dec_con_asf/logs/exp_260813_225556_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/models/model_9.pt,55.71,11.39,80.0,64.3,88.77,79.99,63.35999999999999,51.89333333333334,/home/hongsheng/dec_con_asf/logs/exp_260815_044028_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/subset_eval_summary.json,,
dec_con_asf,TaskDec MoreOpenGate,exp_260815_044028_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,subset_eval_summary,subset_eval,subset_all,0.3,sed,10,/home/hongsheng/dec_con_asf/logs/exp_260813_225556_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/models/model_10.pt,61.58,19.05,80.41,68.14,89.26,88.75,67.865,58.64666666666667,/home/hongsheng/dec_con_asf/logs/exp_260815_044028_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/subset_eval_summary.json,,
dec_con_asf,TaskDec StrongerControl,exp_260815_115940_TaskDecControlStrongerControl_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,subset_eval_summary,subset_eval,subset_all,0.3,sed,0,/home/hongsheng/dec_con_asf/logs/exp_260813_225557_TaskDecControlStrongerControl_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/models/model_0.pt,62.88,22.24,80.3,67.52,88.87,88.34,68.35833333333333,59.36666666666667,/home/hongsheng/dec_con_asf/logs/exp_260815_115940_TaskDecControlStrongerControl_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/subset_eval_summary.json,,
dec_con_asf,TaskDec StrongerControl,exp_260815_115940_TaskDecControlStrongerControl_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,subset_eval_summary,subset_eval,subset_all,0.3,sed,1,/home/hongsheng/dec_con_asf/logs/exp_260813_225557_TaskDecControlStrongerControl_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/models/model_1.pt,51.68,9.78,87.7,63.89,89.14,88.0,65.03166666666667,53.88999999999999,/home/hongsheng/dec_con_asf/logs/exp_260815_115940_TaskDecControlStrongerControl_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/subset_eval_summary.json,,
dec_con_asf,TaskDec StrongerControl,exp_260815_115940_TaskDecControlStrongerControl_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,subset_eval_summary,subset_eval,subset_all,0.3,sed,2,/home/hongsheng/dec_con_asf/logs/exp_260813_225557_TaskDecControlStrongerControl_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/models/model_2.pt,62.46,22.3,80.54,68.35,89.18,88.67,68.58333333333333,59.77333333333333,/home/hongsheng/dec_con_asf/logs/exp_260815_115940_TaskDecControlStrongerControl_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/subset_eval_summary.json,,
dec_con_asf,TaskDec StrongerControl,exp_260815_115940_TaskDecControlStrongerControl_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,subset_eval_summary,subset_eval,subset_all,0.3,sed,3,/home/hongsheng/dec_con_asf/logs/exp_260813_225557_TaskDecControlStrongerControl_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/models/model_3.pt,61.09,15.82,80.6,64.94,89.25,80.56,65.37666666666667,53.77333333333333,/home/hongsheng/dec_con_asf/logs/exp_260815_115940_TaskDecControlStrongerControl_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/subset_eval_summary.json,,
dec_con_asf,TaskDec StrongerControl,exp_260815_115940_TaskDecControlStrongerControl_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,subset_eval_summary,subset_eval,subset_all,0.3,sed,4,/home/hongsheng/dec_con_asf/logs/exp_260813_225557_TaskDecControlStrongerControl_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/models/model_4.pt,62.5,22.21,80.62,68.3,89.18,88.52,68.55499999999999,59.67666666666667,/home/hongsheng/dec_con_asf/logs/exp_260815_115940_TaskDecControlStrongerControl_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/subset_eval_summary.json,,
dec_con_asf,TaskDec StrongerControl,exp_260815_115940_TaskDecControlStrongerControl_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,subset_eval_summary,subset_eval,subset_all,0.3,sed,5,/home/hongsheng/dec_con_asf/logs/exp_260813_225557_TaskDecControlStrongerControl_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/models/model_5.pt,53.73,11.29,80.29,62.67,88.98,80.33,62.88166666666667,51.43,/home/hongsheng/dec_con_asf/logs/exp_260815_115940_TaskDecControlStrongerControl_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/subset_eval_summary.json,,
dec_con_asf,TaskDec StrongerControl,exp_260815_120021_TaskDecControlStrongerControl_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,subset_eval_summary,subset_eval,subset_all,0.3,sed,6,/home/hongsheng/dec_con_asf/logs/exp_260813_225557_TaskDecControlStrongerControl_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/models/model_6.pt,62.55,22.75,80.55,68.06,89.21,80.61,67.28833333333334,57.14000000000001,/home/hongsheng/dec_con_asf/logs/exp_260815_120021_TaskDecControlStrongerControl_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/subset_eval_summary.json,,
dec_con_asf,TaskDec StrongerControl,exp_260815_120021_TaskDecControlStrongerControl_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,subset_eval_summary,subset_eval,subset_all,0.3,sed,7,/home/hongsheng/dec_con_asf/logs/exp_260813_225557_TaskDecControlStrongerControl_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/models/model_7.pt,60.65,20.9,87.38,65.78,88.83,87.52,68.51,58.06666666666666,/home/hongsheng/dec_con_asf/logs/exp_260815_120021_TaskDecControlStrongerControl_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/subset_eval_summary.json,,
dec_con_asf,TaskDec StrongerControl,exp_260815_120021_TaskDecControlStrongerControl_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,subset_eval_summary,subset_eval,subset_all,0.3,sed,8,/home/hongsheng/dec_con_asf/logs/exp_260813_225557_TaskDecControlStrongerControl_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/models/model_8.pt,61.99,22.53,80.43,68.01,89.24,80.52,67.12,57.02,/home/hongsheng/dec_con_asf/logs/exp_260815_120021_TaskDecControlStrongerControl_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/subset_eval_summary.json,,
dec_con_asf,TaskDec StrongerControl,exp_260815_120021_TaskDecControlStrongerControl_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,subset_eval_summary,subset_eval,subset_all,0.3,sed,9,/home/hongsheng/dec_con_asf/logs/exp_260813_225557_TaskDecControlStrongerControl_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/models/model_9.pt,63.21,21.83,80.26,67.65,88.44,80.18,66.92833333333333,56.55333333333334,/home/hongsheng/dec_con_asf/logs/exp_260815_120021_TaskDecControlStrongerControl_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/subset_eval_summary.json,,
dec_con_asf,TaskDec StrongerControl,exp_260815_120021_TaskDecControlStrongerControl_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,subset_eval_summary,subset_eval,subset_all,0.3,sed,10,/home/hongsheng/dec_con_asf/logs/exp_260813_225557_TaskDecControlStrongerControl_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/models/model_10.pt,62.77,21.93,80.58,68.23,89.17,80.57,67.20833333333333,56.91,/home/hongsheng/dec_con_asf/logs/exp_260815_120021_TaskDecControlStrongerControl_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/subset_eval_summary.json,,
dec_con_asf,TaskDec MoreOpenGate,exp_260817_000340_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,full_eval_summary,full_or_exported_summary,all,0,sed,,,62.3,21.33,86.4,72.39,88.62,87.59,69.77166666666666,60.43666666666667,/home/hongsheng/dec_con_asf/logs/exp_260817_000340_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/full_eval_summary.json,,
dec_con_asf,TaskDec MoreOpenGate,exp_260817_000340_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,full_eval_summary,full_or_exported_summary,all,0.3,sed,,,62.3,21.33,87.77,67.21,88.62,88.08,69.21833333333333,58.873333333333335,/home/hongsheng/dec_con_asf/logs/exp_260817_000340_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/full_eval_summary.json,,
dec_con_asf,TaskDec MoreOpenGate,exp_260817_000340_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,complete_results,full_conditional,all,0.3,sed,0,,62.30087515913397,21.313762672157626,87.77254251995508,67.20184259803186,88.61964661569957,88.08776029892891,69.2160716439845,58.86778852303947,/home/hongsheng/dec_con_asf/logs/exp_260817_000340_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/test_kitti/epoch_0_total/0.3/complete_results.txt,,
dec_con_asf,TaskDec StrongerControl,exp_260817_000340_TaskDecControlStrongerControl_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,full_eval_summary,full_or_exported_summary,all,0,sed,,,63.11,18.99,87.35,73.35,88.77,87.78,69.89166666666667,60.04,/home/hongsheng/dec_con_asf/logs/exp_260817_000340_TaskDecControlStrongerControl_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/full_eval_summary.json,,
dec_con_asf,TaskDec StrongerControl,exp_260817_000340_TaskDecControlStrongerControl_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,full_eval_summary,full_or_exported_summary,all,0.3,sed,,,63.11,18.99,80.52,67.7,88.99,80.52,66.63833333333334,55.73666666666667,/home/hongsheng/dec_con_asf/logs/exp_260817_000340_TaskDecControlStrongerControl_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/full_eval_summary.json,,
